2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
70.85,89.0,84.0,72.68,90.0,76.0,87.0,92.0,90.0,92.0,62.0,94.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,97.0,92.0
70.85,80.0,85.0,72.68,88.0,54.0,79.0,83.0,80.0,93.0,58.0,71.0,67.79,86.0,62.15,81.0,61.68,64.57,78.35,80.0,90.0
70.85,73.0,84.0,72.68,82.0,44.0,69.0,62.0,82.0,81.0,48.0,51.0,75.0,63.75,62.15,74.0,61.68,64.57,78.35,75.0,87.0
70.85,60.0,87.0,72.68,79.0,38.0,62.0,56.0,89.0,57.0,47.0,47.0,72.0,63.75,62.15,73.0,83.0,64.57,78.35,67.0,85.0
70.85,53.0,86.0,72.68,76.0,33.0,56.0,48.0,90.0,47.0,48.0,46.0,66.0,63.75,85.0,74.0,82.0,64.57,78.35,56.0,82.0
70.85,50.0,87.0,72.68,72.0,28.0,53.0,47.0,88.0,39.0,50.0,41.0,58.0,77.0,80.0,68.0,61.68,64.57,78.35,50.0,80.0
70.85,44.0,87.0,72.68,68.0,28.0,49.0,46.0,88.0,30.0,57.0,40.0,54.0,78.0,81.0,68.0,61.68,64.57,78.35,45.0,80.0
70.85,40.0,80.0,72.68,69.0,29.0,49.0,44.0,90.0,22.0,62.0,41.0,55.0,63.75,80.0,64.0,61.68,64.57,78.35,41.0,81.0
70.85,40.0,79.0,72.68,70.0,29.0,45.0,44.0,91.0,23.0,65.0,43.0,66.0,87.0,62.15,65.0,61.68,64.57,78.35,40.0,83.0
70.85,42.0,83.0,72.68,71.0,28.0,49.0,47.0,91.0,33.0,63.0,44.0,69.0,63.75,62.15,74.0,61.68,64.57,78.35,46.0,85.0
70.85,46.0,86.0,72.68,74.73,31.0,54.0,58.0,92.0,46.0,66.0,54.0,79.0,63.75,62.15,78.0,61.68,64.57,78.35,69.0,87.0
70.85,66.0,89.0,72.68,79.0,38.0,59.0,68.0,92.0,59.0,69.0,62.0,67.79,63.75,62.15,83.0,61.68,64.57,78.35,77.0,89.0
70.85,77.0,89.0,72.68,82.0,42.0,63.0,76.0,92.0,63.0,70.0,67.0,67.79,63.75,62.15,83.0,61.68,64.57,78.35,85.0,92.0
70.85,84.0,89.0,72.68,88.0,46.0,67.0,79.0,92.0,67.0,76.0,71.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,83.0,94.0
70.85,87.0,90.0,72.68,87.0,52.0,71.0,80.0,92.0,75.0,77.0,79.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,83.0,95.0
70.85,91.0,90.0,72.68,90.0,58.0,72.66,72.0,92.0,77.0,77.0,83.0,67.79,85.0,62.15,63.71,61.68,64.57,78.35,88.0,93.0
70.85,95.0,90.0,72.68,94.0,63.0,72.66,70.0,93.0,80.0,77.0,87.0,67.79,88.0,62.15,63.71,61.68,64.57,78.35,91.0,94.0
70.85,95.0,90.0,72.68,95.0,66.0,72.66,70.0,93.0,87.0,80.0,89.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,94.0,95.0
70.85,95.0,91.0,72.68,94.0,69.0,72.66,76.0,93.0,87.0,93.0,94.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,94.0,94.0
70.85,95.0,91.0,72.68,96.0,75.0,72.66,84.0,93.0,89.0,96.0,94.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,92.0,93.0
70.85,95.0,91.0,72.68,97.0,81.0,72.66,84.0,93.0,89.0,93.0,94.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,92.0,93.0
70.85,95.0,91.0,72.68,95.0,82.0,72.66,82.0,93.0,90.0,92.0,96.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,95.0,94.0
70.85,95.0,92.0,72.68,97.0,85.0,72.66,81.0,92.0,89.0,92.0,96.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,96.0,94.0
70.85,96.0,92.0,72.68,98.0,87.0,72.66,80.0,92.0,87.0,91.0,96.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,96.0,96.0
70.85,96.0,88.0,72.68,98.0,91.0,90.0,75.0,92.0,80.0,88.0,97.0,67.79,63.75,62.15,76.0,61.68,64.57,78.35,97.0,96.0
70.85,96.0,85.0,72.68,82.0,72.0,74.0,67.0,91.0,66.0,84.0,74.0,67.79,63.75,62.15,75.0,61.68,64.57,78.35,92.0,95.0
70.85,88.0,81.0,72.68,71.0,62.0,60.0,64.0,90.0,60.0,82.0,62.0,67.79,63.75,80.0,72.0,61.68,64.57,78.35,89.0,90.0
70.85,75.0,73.0,72.68,65.0,43.0,56.0,56.0,89.0,55.0,73.0,52.0,67.79,63.75,76.0,67.0,61.68,64.57,78.35,89.0,78.0
70.85,65.0,71.0,72.68,62.0,24.0,43.0,51.0,87.0,51.0,63.0,45.0,67.79,63.75,75.0,64.0,78.0,64.57,78.35,82.0,67.0
70.85,60.0,68.0,72.68,61.0,23.0,40.0,41.0,85.0,50.0,62.0,40.0,67.79,63.75,67.0,62.0,72.0,64.57,78.35,72.0,66.0
70.85,51.0,67.0,72.68,62.0,23.0,36.0,39.0,85.0,43.0,63.0,41.0,67.79,95.0,59.0,60.0,69.0,64.57,78.35,65.0,60.0
70.85,40.0,66.0,72.68,61.0,20.0,32.0,37.0,87.0,42.0,71.0,47.0,67.79,82.0,60.0,61.0,72.0,64.57,78.35,67.0,57.0
70.85,40.0,71.0,72.68,59.0,20.0,32.0,38.0,87.0,44.0,73.0,51.0,67.79,63.75,59.0,60.0,75.0,64.57,78.35,67.0,57.0
70.85,40.0,76.0,72.68,59.0,22.0,33.0,45.0,87.0,44.0,74.0,54.0,67.79,63.75,64.0,68.0,78.0,64.57,78.35,68.0,61.0
70.85,57.0,79.0,72.68,70.0,26.0,45.0,52.0,70.09,50.0,77.0,61.0,67.79,63.75,70.0,80.0,61.68,64.57,78.35,76.0,66.0
70.85,65.0,84.0,72.68,76.0,61.0,56.0,57.0,70.09,55.0,81.0,68.0,67.79,63.75,70.0,85.0,61.68,64.57,78.35,86.0,81.0
70.85,74.0,89.0,72.68,80.0,74.0,65.0,63.0,70.09,60.0,84.0,71.0,67.79,63.75,74.0,63.71,61.68,64.57,78.35,91.0,82.0
70.85,83.0,91.0,72.68,83.0,84.0,78.0,70.0,70.09,65.0,91.0,74.0,67.79,63.75,79.0,63.71,61.68,64.57,78.35,94.0,85.0
70.85,88.0,92.0,72.68,84.0,87.0,82.0,73.0,70.09,69.0,86.0,75.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,98.0,91.0
70.85,90.0,92.0,72.68,88.0,90.0,88.0,73.0,70.09,73.0,79.0,81.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,93.0,92.0
70.85,92.0,92.0,72.68,87.0,91.0,92.0,73.0,70.09,76.0,80.0,85.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,89.0,92.0
70.85,95.0,92.0,72.68,86.0,94.0,94.0,72.0,70.09,80.0,83.0,87.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,89.0,94.0
70.85,93.0,92.0,72.68,85.0,95.0,96.0,72.0,70.09,83.0,91.0,88.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,91.0,95.0
70.85,92.0,93.0,72.68,88.0,96.0,96.0,76.0,70.09,87.0,92.0,86.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,93.0,96.0
70.85,90.0,93.0,72.68,92.0,97.0,97.0,76.0,70.09,88.0,94.0,84.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,96.0,97.0
70.85,91.0,93.0,72.68,92.0,97.0,72.66,75.0,70.09,88.0,94.0,83.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,97.0,97.0
70.85,92.0,92.0,72.68,94.0,97.0,72.66,72.0,70.09,87.0,95.0,82.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,98.0,97.0
70.85,93.0,92.0,72.68,92.0,97.0,72.66,65.0,70.09,87.0,95.0,82.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,96.0,98.0
70.85,90.0,89.0,72.68,90.0,98.0,92.0,62.0,70.09,80.0,95.0,76.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,94.0,98.0
70.85,83.0,87.0,72.68,82.0,96.0,72.0,58.0,83.0,64.0,95.0,65.0,67.79,63.75,62.15,75.0,61.68,64.57,78.35,80.0,80.0
70.85,72.0,85.0,72.68,74.0,78.0,56.0,60.0,81.0,59.0,95.0,55.0,67.79,80.0,62.15,55.0,61.68,64.57,78.35,74.0,72.0
70.85,63.0,80.0,72.68,66.0,72.0,47.0,70.0,76.0,51.0,95.0,49.0,67.79,75.0,62.15,50.0,61.68,64.57,78.35,68.0,60.0
70.85,54.0,70.0,72.68,65.0,70.0,36.0,81.0,76.0,43.0,94.0,45.0,67.79,73.0,62.15,49.0,76.0,64.57,78.35,56.0,46.0
70.85,52.0,60.0,72.68,62.0,60.0,29.0,80.0,76.0,43.0,93.0,45.0,67.79,71.0,62.15,49.0,64.0,64.57,78.35,53.0,41.0
70.85,48.0,51.0,72.68,55.0,58.0,29.0,82.0,78.0,41.0,92.0,47.0,67.79,71.0,62.15,41.0,54.0,64.57,78.35,46.0,40.0
70.85,42.0,46.0,72.68,51.0,56.0,28.0,81.0,78.0,33.0,92.0,45.0,67.79,67.0,62.15,40.0,49.0,64.57,78.35,47.0,40.0
70.85,34.0,44.0,72.68,49.0,63.0,26.0,78.0,70.09,32.0,90.0,48.0,67.79,69.0,62.15,40.0,46.0,64.57,78.35,45.0,35.0
70.85,40.0,44.0,72.68,51.0,68.0,26.0,76.0,70.09,31.0,90.0,50.0,67.79,72.0,62.15,46.0,55.0,64.57,78.35,51.0,36.0
70.85,52.0,46.0,72.68,74.73,76.0,32.0,72.0,70.09,44.0,90.0,54.0,67.79,78.0,62.15,57.0,63.0,64.57,78.35,56.0,40.0
70.85,66.0,61.0,72.68,64.0,87.0,49.0,64.0,70.09,53.0,91.0,60.0,67.79,80.0,62.15,64.0,64.0,64.57,78.35,69.0,51.0
70.85,77.0,72.0,72.68,70.0,90.0,55.0,64.0,70.09,57.0,91.0,62.0,67.79,63.75,62.15,69.0,70.0,64.57,78.35,78.0,53.0
70.85,81.0,86.0,72.68,75.0,88.0,68.0,67.0,70.09,63.0,91.0,69.0,67.79,63.75,62.15,72.0,73.0,64.57,78.35,80.0,63.0
70.85,88.0,92.0,72.68,80.0,86.0,81.0,67.0,70.09,76.0,92.0,71.0,67.79,63.75,62.15,76.0,78.0,64.57,78.35,83.0,73.0
70.85,92.0,94.0,72.68,80.0,88.0,86.0,68.0,70.09,85.0,92.0,75.0,67.79,63.75,81.0,77.0,80.0,64.57,78.35,85.0,74.0
70.85,93.0,94.0,72.68,86.0,91.0,90.0,67.0,70.09,91.0,92.0,79.0,67.79,63.75,62.15,79.0,84.0,64.57,78.35,85.0,81.0
70.85,94.0,94.0,72.68,91.0,92.0,92.0,67.0,70.09,91.0,92.0,80.0,67.79,63.75,62.15,77.0,85.0,64.57,78.35,91.0,86.0
70.85,94.0,94.0,72.68,93.0,95.0,96.0,67.0,70.09,91.0,92.0,82.0,67.79,77.0,62.15,80.0,61.68,64.57,78.35,93.0,91.0
70.85,95.0,94.0,72.68,96.0,96.0,97.0,68.0,70.09,91.0,92.0,86.0,67.79,69.0,62.15,63.71,61.68,64.57,78.35,95.0,94.0
70.85,95.0,94.0,72.68,98.0,96.0,97.0,69.0,70.09,92.0,92.0,88.0,67.79,68.0,62.15,63.71,61.68,64.57,78.35,97.0,94.0
70.85,95.0,94.0,72.68,99.0,96.0,97.0,72.0,70.09,92.0,92.0,88.0,67.79,71.0,62.15,63.71,61.68,64.57,78.35,97.0,94.0
70.85,95.0,94.0,72.68,99.0,97.0,97.0,75.0,70.09,92.0,92.0,88.0,67.79,74.0,62.15,63.71,61.68,64.57,78.35,97.0,96.0
70.85,95.0,94.0,72.68,99.0,96.0,97.0,76.0,70.09,92.0,93.0,86.0,67.79,69.0,62.15,63.71,61.68,64.57,78.35,96.0,94.0
70.85,95.0,94.0,72.68,99.0,97.0,97.0,75.0,62.0,92.0,93.0,82.0,90.0,65.0,62.15,63.71,61.68,64.57,78.35,93.0,89.0
70.85,95.0,95.0,72.68,99.0,96.0,77.0,67.0,60.0,92.0,92.0,75.0,78.0,60.0,62.15,62.0,68.0,64.57,78.35,78.0,79.0
70.85,77.0,92.0,72.68,99.0,84.0,68.0,62.0,56.0,92.0,82.0,60.0,73.0,59.0,62.15,55.0,61.0,64.57,78.35,70.0,61.0
70.85,63.0,71.0,72.68,98.0,72.0,63.0,60.0,56.0,73.0,67.0,44.0,70.0,57.0,40.0,43.0,56.0,64.57,78.35,60.0,50.0
70.85,54.0,64.0,72.68,83.0,65.0,61.0,56.0,63.0,61.0,63.0,39.0,67.0,57.0,34.0,39.0,52.0,64.57,78.35,51.0,38.0
70.85,50.0,60.0,72.68,77.0,58.0,54.0,54.0,68.0,50.0,60.0,41.0,55.0,57.0,30.0,33.0,46.0,64.57,78.35,46.0,38.0
70.85,48.0,52.0,72.68,77.0,52.0,42.0,47.0,71.0,46.0,59.0,40.0,51.0,58.0,26.0,34.0,42.0,64.57,78.35,45.0,36.0
70.85,45.0,42.0,72.68,77.0,51.0,49.0,47.0,71.0,40.0,59.0,44.0,44.0,56.0,24.0,34.0,39.0,64.57,78.35,44.0,35.0
70.85,46.0,41.0,72.68,77.0,48.0,53.0,45.0,72.0,37.0,62.0,46.0,40.0,58.0,23.0,36.0,40.0,64.57,78.35,44.0,38.0
70.85,48.0,43.0,72.68,77.0,51.0,67.0,48.0,76.0,42.0,67.0,47.0,44.0,60.0,29.0,39.0,45.0,64.57,78.35,46.0,41.0
70.85,53.0,48.0,72.68,81.0,63.0,75.0,54.0,78.0,55.0,77.0,51.0,50.0,74.0,40.0,54.0,51.0,64.57,78.35,46.0,45.0
70.85,61.0,64.0,72.68,89.0,77.0,82.0,62.0,70.09,71.0,83.0,57.0,57.0,82.0,51.0,61.0,61.0,64.57,78.35,52.0,60.0
70.85,66.0,75.0,72.68,92.0,85.0,90.0,64.0,70.09,77.0,81.0,64.0,59.0,78.0,65.0,64.0,67.0,64.57,78.35,59.0,64.0
70.85,70.0,83.0,72.68,93.0,90.0,92.0,70.0,70.09,80.0,79.0,66.0,59.0,72.0,73.0,69.0,74.0,64.57,78.35,69.0,69.0
70.85,77.0,88.0,72.68,94.0,92.0,91.0,76.0,70.09,81.0,77.0,69.0,65.0,72.0,78.0,73.0,81.0,64.57,78.35,77.0,73.0
70.85,82.0,91.0,72.68,93.0,94.0,90.0,83.0,70.09,81.0,77.0,69.0,69.0,72.0,62.15,78.0,61.68,64.57,78.35,84.0,78.0
70.85,84.0,92.0,72.68,94.0,96.0,90.0,85.0,70.09,80.0,78.0,73.0,67.79,79.0,62.15,83.0,61.68,64.57,78.35,85.0,86.0
70.85,88.0,90.0,72.68,95.0,97.0,90.0,88.0,70.09,79.0,81.0,77.0,67.79,82.0,62.15,63.71,61.68,64.57,78.35,86.0,87.0
70.85,89.0,90.0,72.68,94.0,97.0,92.0,89.0,70.09,80.0,89.0,78.0,67.79,84.0,62.15,63.71,61.68,64.57,78.35,91.0,90.0
70.85,90.0,91.0,72.68,93.0,97.0,97.0,89.0,70.09,80.0,91.0,76.0,67.79,87.0,62.15,63.71,61.68,64.57,78.35,91.0,91.0
70.85,90.0,91.0,72.68,93.0,97.0,97.0,88.0,70.09,81.0,91.0,75.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,89.0,94.0
70.85,91.0,91.0,72.68,94.0,97.0,96.0,88.0,70.09,81.0,91.0,75.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,91.0,93.0
70.85,91.0,91.0,72.68,94.0,97.0,97.0,88.0,70.09,80.0,91.0,76.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,93.0,93.0
70.85,90.0,90.0,72.68,95.0,97.0,97.0,89.0,70.09,81.0,92.0,84.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,92.0,95.0
70.85,85.0,89.0,72.68,94.0,94.0,90.0,90.0,70.09,78.0,93.0,74.0,67.79,78.0,62.15,63.71,68.0,64.57,78.35,88.0,96.0
70.85,70.0,82.0,72.68,81.0,84.0,80.0,90.0,70.09,72.0,93.0,61.0,67.79,72.0,62.15,66.0,63.0,64.57,78.35,74.0,82.0
70.85,66.0,72.0,72.68,76.0,65.0,73.0,90.0,81.0,61.0,93.0,48.0,53.0,72.0,54.0,56.0,55.0,64.57,78.35,63.0,66.0
70.85,57.0,63.0,72.68,80.0,49.0,65.0,90.0,78.0,59.0,93.0,40.0,67.79,69.0,50.0,49.0,54.0,64.57,78.35,54.0,55.0
70.85,53.0,51.0,72.68,59.0,43.0,62.0,90.0,74.0,56.0,93.0,39.0,39.0,70.0,43.0,42.0,54.0,64.57,78.35,51.0,45.0
70.85,51.0,43.0,72.68,54.0,43.0,60.0,90.0,75.0,54.0,85.0,36.0,36.0,63.0,34.0,44.0,56.0,64.57,78.35,51.0,38.0
70.85,51.0,35.0,72.68,46.0,44.0,58.0,81.0,76.0,54.0,78.0,35.0,32.0,46.0,21.0,45.0,58.0,64.57,78.35,50.0,39.0
70.85,47.0,37.0,72.68,46.0,39.0,59.0,75.0,78.0,45.0,77.0,37.0,31.0,44.0,26.0,47.0,62.0,64.57,78.35,48.0,38.0
70.85,44.0,43.0,72.68,48.0,40.0,62.0,75.0,77.0,47.0,76.0,41.0,35.0,38.0,42.0,55.0,63.0,64.57,78.35,47.0,40.0
70.85,60.0,47.0,72.68,56.0,44.0,68.0,77.0,78.0,50.0,77.0,43.0,38.0,32.0,53.0,61.0,69.0,64.57,78.35,48.0,40.0
70.85,71.0,50.0,72.68,65.0,51.0,77.0,76.0,70.09,55.0,81.0,47.0,41.0,39.0,61.0,71.0,76.0,64.57,78.35,53.0,46.0
70.85,80.0,59.0,72.68,71.0,53.0,88.0,76.0,70.09,71.0,84.0,57.0,48.0,42.0,70.0,76.0,61.68,64.57,78.35,59.0,55.0
70.85,85.0,64.0,72.68,78.0,53.0,90.0,81.0,70.09,77.0,88.0,60.0,53.0,46.0,77.0,77.0,61.68,64.57,78.35,67.0,65.0
70.85,88.0,68.0,72.68,78.0,65.0,91.0,82.0,70.09,84.0,87.0,70.0,51.0,51.0,78.0,78.0,61.68,64.57,78.35,73.0,70.0
70.85,90.0,60.0,72.68,78.0,79.0,91.0,87.0,70.09,87.0,87.0,69.0,51.0,56.0,80.0,77.0,61.68,64.57,78.35,77.0,79.0
70.85,91.0,58.0,72.68,81.0,83.0,89.0,88.0,70.09,87.0,87.0,69.0,51.0,63.75,79.0,78.0,61.68,64.57,78.35,79.0,81.0
70.85,91.0,57.0,72.68,85.0,87.0,89.0,89.0,70.09,87.0,88.0,72.0,52.0,63.75,80.0,63.71,61.68,64.57,78.35,82.0,86.0
70.85,93.0,64.0,72.68,86.0,89.0,91.0,89.0,70.09,88.0,87.0,71.0,58.0,63.75,83.0,63.71,61.68,64.57,78.35,80.0,91.0
70.85,94.0,67.0,72.68,86.0,93.0,92.0,90.0,70.09,89.0,85.0,72.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,80.0,93.0
70.85,94.0,79.0,72.68,83.0,95.0,72.66,90.0,70.09,89.0,81.0,73.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,79.0,95.0
70.85,94.0,82.0,72.68,84.0,96.0,72.66,91.0,70.09,90.0,79.0,72.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,83.0,95.0
70.85,94.0,84.0,72.68,90.0,96.0,72.66,91.0,70.09,90.0,77.0,69.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,83.0,95.0
70.85,94.0,86.0,72.68,90.0,72.84,72.66,91.0,70.09,91.0,78.0,63.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,86.0,96.0
70.85,92.0,82.0,72.68,80.0,96.0,72.66,91.0,70.09,91.0,79.0,62.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,86.0,95.0
70.85,91.0,80.0,72.68,74.0,72.84,72.66,92.0,70.09,90.0,77.0,55.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,81.0,97.0
70.85,78.0,68.0,72.68,69.0,89.0,72.66,92.0,85.0,76.0,74.0,52.0,67.79,63.75,62.15,73.0,61.68,64.57,78.35,71.0,87.0
70.85,76.0,55.0,72.68,61.0,87.0,87.0,92.0,78.0,69.0,74.0,45.0,67.79,54.0,62.0,64.0,61.68,64.57,78.35,61.0,71.0
70.85,70.0,41.0,72.68,55.0,75.0,82.0,92.0,75.0,58.0,74.0,40.0,34.0,48.0,48.0,54.0,61.68,64.57,78.35,52.0,59.0
70.85,65.0,39.0,72.68,53.0,79.0,77.0,75.0,75.0,53.0,74.0,41.0,27.0,32.0,45.0,51.0,61.68,64.57,78.35,47.0,50.0
70.85,60.0,36.0,72.68,54.0,79.0,78.0,58.0,74.0,50.0,72.0,44.0,23.0,28.0,46.0,49.0,61.68,64.57,78.35,40.0,49.0
70.85,53.0,37.0,72.68,58.0,78.0,72.0,48.0,73.0,46.0,72.0,44.0,20.0,25.0,50.0,48.0,61.68,64.57,78.35,37.0,47.0
70.85,53.0,35.0,72.68,59.0,76.0,72.0,47.0,74.0,48.0,77.0,46.0,22.0,31.0,54.0,47.0,61.68,64.57,78.35,36.0,50.0
70.85,51.0,35.0,72.68,46.0,72.84,72.0,37.0,76.0,49.0,81.0,44.0,24.0,35.0,57.0,51.0,61.68,64.57,78.35,36.0,51.0
70.85,54.0,36.0,72.68,48.0,72.84,72.66,39.0,70.09,52.0,82.0,48.0,29.0,39.0,62.0,55.0,61.68,64.57,78.35,36.0,52.0
70.85,59.0,41.0,72.68,55.0,72.84,72.66,45.0,70.09,57.0,82.0,52.0,35.0,50.0,67.0,61.0,61.68,64.57,78.35,45.0,55.0
70.85,69.0,47.0,72.68,60.0,72.84,72.66,53.0,70.09,61.0,80.0,59.0,43.0,57.0,72.0,76.0,61.68,64.57,78.35,54.0,66.0
70.85,71.0,51.0,72.68,61.0,72.84,72.66,54.0,70.09,65.0,81.0,63.0,51.0,65.0,74.0,82.0,61.68,64.57,78.35,57.0,73.0
70.85,73.0,54.0,72.68,68.0,72.84,72.66,63.0,70.09,67.0,83.0,66.0,67.79,64.0,78.0,85.0,61.68,64.57,78.35,59.0,77.0
70.85,93.0,58.0,72.68,73.0,72.84,72.66,70.0,70.09,74.0,88.0,71.0,67.79,63.75,82.0,63.71,61.68,64.57,78.35,63.0,81.0
70.85,93.0,63.0,72.68,88.0,72.84,72.66,79.0,70.09,74.0,89.0,71.0,67.79,74.0,82.0,63.71,61.68,64.57,78.35,64.0,86.0
70.85,93.0,66.0,72.68,88.0,72.84,72.66,82.0,70.09,73.0,89.0,70.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,67.0,87.0
70.85,93.0,81.0,72.68,88.0,72.84,72.66,84.0,70.09,75.0,90.0,70.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,69.0,91.0
70.85,93.0,89.0,72.68,85.0,72.84,72.66,87.0,70.09,78.0,90.0,71.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,67.0,94.0
70.85,94.0,91.0,72.68,82.0,72.84,72.66,88.0,70.09,82.0,90.0,71.0,67.79,63.75,62.15,63.71,61.68,64.57,78.35,67.0,96.0
70.85,95.0,92.0,72.68,82.0,72.84,72.66,89.0,70.09,87.0,90.0,74.0,67.79,63.75,74.0,63.71,61.68,64.57,78.35,62.0,96.0
70.85,95.0,93.0,72.68,79.0,72.84,72.66,90.0,70.09,88.0,90.0,80.0,67.79,63.75,75.0,63.71,61.68,64.57,78.35,62.0,96.0
70.85,95.0,91.0,72.68,79.0,72.84,72.66,90.0,70.09,87.0,89.0,79.0,67.79,63.75,77.0,63.71,61.68,64.57,78.35,58.0,96.0
70.85,95.0,89.0,72.68,79.0,72.84,72.66,90.0,70.09,88.0,89.0,82.0,67.79,63.75,74.0,63.71,61.68,64.57,78.35,58.0,96.0
70.85,95.0,90.0,72.68,80.0,72.84,72.66,88.0,70.09,87.0,85.0,74.0,67.79,63.75,69.0,63.71,61.68,64.57,78.35,54.0,92.0
70.85,95.0,86.0,72.68,76.0,94.0,72.66,72.0,82.0,87.0,73.0,62.0,67.79,63.75,65.0,63.71,61.68,64.57,78.35,49.0,75.0
70.85,69.0,78.0,72.68,47.0,86.0,80.0,66.0,82.0,87.0,72.0,57.0,67.79,46.0,59.0,62.0,61.68,64.57,78.35,44.0,63.0
70.85,54.0,73.0,72.68,36.0,77.0,69.0,60.0,82.0,84.0,71.0,56.0,44.0,40.0,55.0,57.0,61.68,64.57,78.35,41.0,54.0
70.85,49.0,67.0,72.68,31.0,69.0,63.0,49.0,77.0,76.0,71.0,51.0,35.0,38.0,54.0,51.0,61.68,64.57,78.35,41.0,52.0
70.85,47.0,69.0,72.68,28.0,63.0,64.0,45.0,74.0,71.0,70.0,49.0,29.0,39.0,51.0,46.0,61.68,64.57,78.35,39.0,51.0
70.85,45.0,74.0,72.68,24.0,63.0,73.0,39.0,74.0,68.0,70.0,47.0,25.0,30.0,52.0,45.0,61.68,64.57,78.35,37.0,48.0
70.85,44.0,74.0,72.68,22.0,67.0,82.0,38.0,70.09,71.0,78.0,46.0,30.0,28.0,53.0,46.0,61.68,64.57,78.35,37.0,47.0
70.85,49.0,78.0,72.68,24.0,67.0,94.0,39.0,70.09,72.0,76.0,46.0,30.0,29.0,54.0,47.0,61.68,64.57,78.35,40.0,48.0
70.85,53.0,77.0,72.68,32.0,78.0,93.0,56.0,70.09,74.0,78.0,48.0,34.0,33.0,58.0,50.0,61.68,64.57,78.35,45.0,49.0
70.85,59.0,82.0,72.68,35.0,85.0,72.66,57.0,70.09,77.0,82.0,54.0,41.0,37.0,65.0,59.0,61.68,64.57,78.35,48.0,53.0
70.85,64.0,84.0,72.68,46.0,90.0,72.66,61.0,70.09,82.0,83.0,58.0,38.0,53.0,69.0,69.0,61.68,64.57,78.35,48.0,62.0
70.85,70.0,85.0,72.68,51.0,92.0,72.66,73.0,70.09,86.0,85.0,68.0,38.0,69.0,72.0,76.0,61.68,64.57,78.35,87.0,69.0
70.85,72.0,85.0,72.68,52.0,72.84,72.66,78.0,70.09,86.0,89.0,69.0,38.0,73.0,72.0,80.0,61.68,64.57,78.35,92.0,73.0
70.85,78.0,86.0,72.68,63.0,72.84,72.66,83.0,70.09,87.0,89.0,96.0,46.0,77.0,72.0,81.0,61.68,64.57,78.35,94.0,77.0
70.85,81.0,86.0,72.68,68.0,72.84,72.66,87.0,70.09,87.0,91.0,95.0,67.79,80.0,72.0,84.0,61.68,64.57,78.35,95.0,79.0
70.85,83.0,87.0,72.68,78.0,72.84,72.66,90.0,70.09,87.0,92.0,95.0,67.79,63.75,67.0,84.0,82.0,64.57,78.35,95.0,86.0
70.85,85.0,87.0,72.68,84.0,72.84,72.66,89.0,70.09,87.0,92.0,96.0,67.79,63.75,64.0,63.71,79.0,64.57,78.35,95.0,90.0
70.85,86.0,88.0,72.68,88.0,72.84,72.66,89.0,70.09,89.0,92.0,96.0,67.79,63.75,63.0,63.71,79.0,64.57,78.35,95.0,94.0
70.85,86.0,88.0,72.68,85.0,72.84,72.66,90.0,70.09,89.0,92.0,96.0,67.79,63.75,65.0,63.71,80.0,64.57,78.35,94.0,96.0
70.85,87.0,89.0,72.68,88.0,72.84,72.66,90.0,70.09,89.0,93.0,97.0,67.79,63.75,67.0,63.71,76.0,64.57,78.35,93.0,97.0
